MiniDOT Logger Concatenated Data File,,,,,,,,,
Sensor:             7450-546688,,,,,,,,,
Concatenation Date: 2023Aug09 10:55:18 AST,,,,,,,,,
,,,,,,,,,
DO concentration compensated for salinity: 40.0 (ppt),,,,,,,,,
Saturation computed at elevation: 0.0 (meter),,,,,,,,,
,,,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q,,
1690790460,           2023-07-31 08:01:00,           2023-07-31 11:01:00,3.56,35.117,4.855978,86.617174,0.899,546688,copper
1690791060,           2023-07-31 08:11:00,           2023-07-31 11:11:00,3.56,35.324,5.040026,90.180383,0.898,546688,copper
1690791660,           2023-07-31 08:21:00,           2023-07-31 11:21:00,3.56,35.504,5.277354,94.682466,0.895,546688,copper
1690792260,           2023-07-31 08:31:00,           2023-07-31 11:31:00,3.56,35.639,5.379394,96.708825,0.895,546688,copper
1690792860,           2023-07-31 08:41:00,           2023-07-31 11:41:00,3.56,35.811,5.519755,99.488267,0.894,546688,copper
1690793460,           2023-07-31 08:51:00,           2023-07-31 11:51:00,3.56,36.01,5.515528,99.708552,0.895,546688,copper
1690794060,           2023-07-31 09:01:00,           2023-07-31 12:01:00,3.56,36.146,5.559402,100.706194,0.896,546688,copper
1690794660,           2023-07-31 09:11:00,           2023-07-31 12:11:00,3.56,36.236,5.666899,102.791539,0.895,546688,copper
1690795260,           2023-07-31 09:21:00,           2023-07-31 12:21:00,3.56,36.263,5.727808,103.938254,0.895,546688,copper
1690795860,           2023-07-31 09:31:00,           2023-07-31 12:31:00,3.56,36.354,5.801346,105.415748,0.894,546688,copper
1690796460,           2023-07-31 09:41:00,           2023-07-31 12:41:00,3.56,36.454,5.832056,106.131938,0.895,546688,copper
1690797060,           2023-07-31 09:51:00,           2023-07-31 12:51:00,3.56,36.481,5.888939,107.210237,0.894,546688,copper
1690797660,           2023-07-31 10:01:00,           2023-07-31 13:01:00,3.56,36.49,6.033945,109.864867,0.894,546688,copper
1690798260,           2023-07-31 10:11:00,           2023-07-31 13:11:00,3.56,36.49,6.218559,113.226272,0.894,546688,copper
1690798860,           2023-07-31 10:21:00,           2023-07-31 13:21:00,3.56,36.499,6.305271,114.820512,0.896,546688,copper
1690799460,           2023-07-31 10:31:00,           2023-07-31 13:31:00,3.56,36.499,6.42349,116.973304,0.896,546688,copper
1690800060,           2023-07-31 10:41:00,           2023-07-31 13:41:00,3.56,36.49,6.497908,118.312608,0.896,546688,copper
1690800660,           2023-07-31 10:51:00,           2023-07-31 13:51:00,3.56,36.481,6.502691,118.383805,0.895,546688,copper
1690801260,           2023-07-31 11:01:00,           2023-07-31 14:01:00,3.56,36.499,6.577336,119.774883,0.897,546688,copper
1690801860,           2023-07-31 11:11:00,           2023-07-31 14:11:00,3.56,36.499,6.610535,120.379435,0.897,546688,copper
1690802460,           2023-07-31 11:21:00,           2023-07-31 14:21:00,3.56,36.49,6.629891,120.715718,0.896,546688,copper
1690803060,           2023-07-31 11:31:00,           2023-07-31 14:31:00,3.56,36.49,6.697906,121.95413,0.896,546688,copper
1690803660,           2023-07-31 11:41:00,           2023-07-31 14:41:00,3.56,36.49,6.846083,124.6521,0.897,546688,copper
1690804260,           2023-07-31 11:51:00,           2023-07-31 14:51:00,3.56,36.49,6.960252,126.730864,0.897,546688,copper
1690804860,           2023-07-31 12:01:00,           2023-07-31 15:01:00,3.56,36.49,7.097092,129.222431,0.895,546688,copper
1690805460,           2023-07-31 12:11:00,           2023-07-31 15:11:00,3.56,36.499,7.001628,127.501344,0.897,546688,copper
1690806060,           2023-07-31 12:21:00,           2023-07-31 15:21:00,3.56,36.499,7.063167,128.621975,0.898,546688,copper
1690806660,           2023-07-31 12:31:00,           2023-07-31 15:31:00,3.56,36.499,7.092317,129.152801,0.898,546688,copper
1690807260,           2023-07-31 12:41:00,           2023-07-31 15:41:00,3.56,36.49,7.182921,130.78519,0.899,546688,copper
1690807860,           2023-07-31 12:51:00,           2023-07-31 15:51:00,3.56,36.49,7.255795,132.11206,0.9,546688,copper
1690808460,           2023-07-31 13:01:00,           2023-07-31 16:01:00,3.56,36.49,7.288993,132.716523,0.899,546688,copper
1690809060,           2023-07-31 13:11:00,           2023-07-31 16:11:00,3.56,36.499,7.304463,133.016031,0.899,546688,copper
1690809660,           2023-07-31 13:21:00,           2023-07-31 16:21:00,3.56,36.49,7.32624,133.394701,0.899,546688,copper
1690810260,           2023-07-31 13:31:00,           2023-07-31 16:31:00,3.56,36.327,7.311739,132.807454,0.9,546688,copper
1690810860,           2023-07-31 13:41:00,           2023-07-31 16:41:00,3.56,36.019,7.283722,131.691316,0.901,546688,copper
1690811460,           2023-07-31 13:51:00,           2023-07-31 16:51:00,3.56,36.046,7.266176,131.427114,0.901,546688,copper
1690812060,           2023-07-31 14:01:00,           2023-07-31 17:01:00,3.56,36.037,7.264472,131.378618,0.901,546688,copper
1690812660,           2023-07-31 14:11:00,           2023-07-31 17:11:00,3.56,36.073,7.284236,131.806961,0.901,546688,copper
1690813260,           2023-07-31 14:21:00,           2023-07-31 17:21:00,3.57,35.983,7.310892,132.111403,0.902,546688,copper
1690813860,           2023-07-31 14:31:00,           2023-07-31 17:31:00,3.57,35.802,7.302688,131.606179,0.902,546688,copper
1690814460,           2023-07-31 14:41:00,           2023-07-31 17:41:00,3.57,35.766,7.313669,131.733017,0.903,546688,copper
1690815060,           2023-07-31 14:51:00,           2023-07-31 17:51:00,3.57,35.703,7.318726,131.699738,0.903,546688,copper
1690815660,           2023-07-31 15:01:00,           2023-07-31 18:01:00,3.57,35.658,7.360353,132.359497,0.903,546688,copper
1690816260,           2023-07-31 15:11:00,           2023-07-31 18:11:00,3.57,35.603,7.475474,134.318893,0.902,546688,copper
1690816860,           2023-07-31 15:21:00,           2023-07-31 18:21:00,3.57,35.495,7.779275,139.551256,0.904,546688,copper
1690817460,           2023-07-31 15:31:00,           2023-07-31 18:31:00,3.56,35.351,7.920092,141.770463,0.903,546688,copper
1690818060,           2023-07-31 15:41:00,           2023-07-31 18:41:00,3.56,35.189,7.882019,140.745738,0.904,546688,copper
1690818660,           2023-07-31 15:51:00,           2023-07-31 18:51:00,3.56,35.144,7.88559,140.714198,0.905,546688,copper
1690819260,           2023-07-31 16:01:00,           2023-07-31 19:01:00,3.56,35.064,7.921121,141.178114,0.905,546688,copper
1690819860,           2023-07-31 16:11:00,           2023-07-31 19:11:00,3.57,34.938,7.846259,139.578661,0.905,546688,copper
1690820460,           2023-07-31 16:21:00,           2023-07-31 19:21:00,3.57,34.795,7.748622,137.544827,0.907,546688,copper
1690821060,           2023-07-31 16:31:00,           2023-07-31 19:31:00,3.57,34.634,7.658102,135.607977,0.908,546688,copper
1690821660,           2023-07-31 16:41:00,           2023-07-31 19:41:00,3.57,34.508,7.532438,133.128943,0.907,546688,copper
1690822260,           2023-07-31 16:51:00,           2023-07-31 19:51:00,3.57,34.321,7.456263,131.410161,0.908,546688,copper
1690822860,           2023-07-31 17:01:00,           2023-07-31 20:01:00,3.57,34.25,7.338489,129.195429,0.906,546688,copper
1690823460,           2023-07-31 17:11:00,           2023-07-31 20:11:00,3.57,34.205,7.272655,127.949094,0.907,546688,copper
1690824060,           2023-07-31 17:21:00,           2023-07-31 20:21:00,3.56,34.116,7.19187,126.357152,0.906,546688,copper
1690824660,           2023-07-31 17:31:00,           2023-07-31 20:31:00,3.57,34.062,6.552114,115.022688,0.906,546688,copper
1690825260,           2023-07-31 17:41:00,           2023-07-31 20:41:00,3.57,34.009,6.446726,113.081575,0.907,546688,copper
1690825860,           2023-07-31 17:51:00,           2023-07-31 20:51:00,3.57,33.947,6.277525,110.009962,0.906,546688,copper
1690826460,           2023-07-31 18:01:00,           2023-07-31 21:01:00,3.57,33.911,6.238484,109.266011,0.905,546688,copper
1690827060,           2023-07-31 18:11:00,           2023-07-31 21:11:00,3.57,33.858,6.212215,108.718268,0.906,546688,copper
1690827660,           2023-07-31 18:21:00,           2023-07-31 21:21:00,3.57,33.849,6.136292,107.374875,0.906,546688,copper
1690828260,           2023-07-31 18:31:00,           2023-07-31 21:31:00,3.57,33.804,6.08428,106.391896,0.906,546688,copper
1690828860,           2023-07-31 18:41:00,           2023-07-31 21:41:00,3.57,33.804,5.864823,102.554395,0.905,546688,copper
1690829460,           2023-07-31 18:51:00,           2023-07-31 21:51:00,3.57,33.769,5.540215,96.8266,0.905,546688,copper
1690830060,           2023-07-31 19:01:00,           2023-07-31 22:01:00,3.57,33.725,5.668961,99.010374,0.904,546688,copper
1690830660,           2023-07-31 19:11:00,           2023-07-31 22:11:00,3.57,33.671,5.504787,96.064003,0.906,546688,copper
1690831260,           2023-07-31 19:21:00,           2023-07-31 22:21:00,3.57,33.662,5.536986,96.612666,0.906,546688,copper
1690831860,           2023-07-31 19:31:00,           2023-07-31 22:31:00,3.57,33.627,5.471385,95.417118,0.905,546688,copper
1690832460,           2023-07-31 19:41:00,           2023-07-31 22:41:00,3.57,33.618,5.557626,96.907816,0.906,546688,copper
1690833060,           2023-07-31 19:51:00,           2023-07-31 22:51:00,3.57,33.68,5.35481,93.459568,0.905,546688,copper
1690833660,           2023-07-31 20:01:00,           2023-07-31 23:01:00,3.57,33.893,5.630718,98.594102,0.906,546688,copper
1690834260,           2023-07-31 20:11:00,           2023-07-31 23:11:00,3.57,33.867,5.57565,97.591277,0.904,546688,copper
1690834860,           2023-07-31 20:21:00,           2023-07-31 23:21:00,3.57,33.804,5.406545,94.54079,0.904,546688,copper
1690835460,           2023-07-31 20:31:00,           2023-07-31 23:31:00,3.57,33.858,5.470687,95.740987,0.905,546688,copper
1690836060,           2023-07-31 20:41:00,           2023-07-31 23:41:00,3.57,33.867,5.536919,96.913364,0.904,546688,copper
1690836660,           2023-07-31 20:51:00,           2023-07-31 23:51:00,3.57,33.822,5.374404,94.00449,0.904,546688,copper
1690837260,           2023-07-31 21:01:00,           2023-08-01 00:01:00,3.57,33.822,5.392961,94.329081,0.903,546688,copper
1690837860,           2023-07-31 21:11:00,           2023-08-01 00:11:00,3.57,33.813,5.420328,94.794773,0.905,546688,copper
1690838460,           2023-07-31 21:21:00,           2023-08-01 00:21:00,3.57,33.751,5.261744,91.934562,0.905,546688,copper
1690839060,           2023-07-31 21:31:00,           2023-08-01 00:31:00,3.57,33.742,5.221341,91.216143,0.904,546688,copper
1690839660,           2023-07-31 21:41:00,           2023-08-01 00:41:00,3.57,33.68,5.12571,89.460997,0.904,546688,copper
1690840260,           2023-07-31 21:51:00,           2023-08-01 00:51:00,3.57,33.68,5.278175,92.122018,0.904,546688,copper
1690840860,           2023-07-31 22:01:00,           2023-08-01 01:01:00,3.57,33.645,5.123046,89.366832,0.904,546688,copper
1690841460,           2023-07-31 22:11:00,           2023-08-01 01:11:00,3.57,33.636,5.065711,88.354568,0.904,546688,copper
1690842060,           2023-07-31 22:21:00,           2023-08-01 01:21:00,3.57,33.609,5.122794,89.313435,0.905,546688,copper
1690842660,           2023-07-31 22:31:00,           2023-08-01 01:31:00,3.57,33.618,5.156735,89.917513,0.903,546688,copper
1690843260,           2023-07-31 22:41:00,           2023-08-01 01:41:00,3.57,33.618,5.237397,91.324013,0.904,546688,copper
1690843860,           2023-07-31 22:51:00,           2023-08-01 01:51:00,3.57,33.618,5.193033,90.550438,0.904,546688,copper
1690844460,           2023-07-31 23:01:00,           2023-08-01 02:01:00,3.57,33.6,5.166287,90.059371,0.904,546688,copper
1690845060,           2023-07-31 23:11:00,           2023-08-01 02:11:00,3.57,33.627,5.137439,89.59334,0.904,546688,copper
1690845660,           2023-07-31 23:21:00,           2023-08-01 02:21:00,3.57,33.609,5.185709,90.410341,0.904,546688,copper
1690846260,           2023-07-31 23:31:00,           2023-08-01 02:31:00,3.57,33.609,5.168771,90.11502,0.905,546688,copper
1690846860,           2023-07-31 23:41:00,           2023-08-01 02:41:00,3.57,33.609,5.032453,87.738391,0.904,546688,copper
1690847460,           2023-07-31 23:51:00,           2023-08-01 02:51:00,3.57,33.574,5.042698,87.870118,0.904,546688,copper
1690848060,           2023-08-01 00:01:00,           2023-08-01 03:01:00,3.57,33.565,5.019246,87.449456,0.904,546688,copper
1690848660,           2023-08-01 00:11:00,           2023-08-01 03:11:00,3.57,33.583,4.966941,86.561913,0.905,546688,copper
1690849260,           2023-08-01 00:21:00,           2023-08-01 03:21:00,3.57,33.565,4.899068,85.355615,0.903,546688,copper
1690849860,           2023-08-01 00:31:00,           2023-08-01 03:31:00,3.57,33.166,4.474784,77.489768,0.903,546688,copper
1690850460,           2023-08-01 00:41:00,           2023-08-01 03:41:00,3.56,32.999,4.274686,73.835654,0.903,546688,copper
1690851060,           2023-08-01 00:51:00,           2023-08-01 03:51:00,3.57,32.946,4.278402,73.839838,0.904,546688,copper
1690851660,           2023-08-01 01:01:00,           2023-08-01 04:01:00,3.56,32.928,4.109872,70.911639,0.904,546688,copper
1690852260,           2023-08-01 01:11:00,           2023-08-01 04:11:00,3.57,32.752,3.606137,62.052397,0.903,546688,copper
1690852860,           2023-08-01 01:21:00,           2023-08-01 04:21:00,3.57,32.435,3.396776,58.165553,0.903,546688,copper
1690853460,           2023-08-01 01:31:00,           2023-08-01 04:31:00,3.57,32.233,3.195352,54.546258,0.903,546688,copper
1690854060,           2023-08-01 01:41:00,           2023-08-01 04:41:00,3.57,32.136,2.971941,50.65659,0.903,546688,copper
1690854660,           2023-08-01 01:51:00,           2023-08-01 04:51:00,3.57,32.066,2.677059,45.581012,0.903,546688,copper
1690855260,           2023-08-01 02:01:00,           2023-08-01 05:01:00,3.57,32.066,2.405812,40.962612,0.903,546688,copper
1690855860,           2023-08-01 02:11:00,           2023-08-01 05:11:00,3.57,32.005,2.455504,41.769279,0.903,546688,copper
1690856460,           2023-08-01 02:21:00,           2023-08-01 05:21:00,3.57,31.909,2.345731,39.842754,0.903,546688,copper
1690857060,           2023-08-01 02:31:00,           2023-08-01 05:31:00,3.57,31.874,2.123526,36.04901,0.903,546688,copper
1690857660,           2023-08-01 02:41:00,           2023-08-01 05:41:00,3.57,31.874,2.201579,37.37404,0.903,546688,copper
1690858260,           2023-08-01 02:51:00,           2023-08-01 05:51:00,3.57,31.97,2.365248,40.212195,0.903,546688,copper
1690858860,           2023-08-01 03:01:00,           2023-08-01 06:01:00,3.57,32.075,2.509674,42.736972,0.903,546688,copper
1690859460,           2023-08-01 03:11:00,           2023-08-01 06:11:00,3.57,32.312,2.778629,47.490442,0.902,546688,copper
1690860060,           2023-08-01 03:21:00,           2023-08-01 06:21:00,3.57,32.567,3.200066,54.908594,0.903,546688,copper
1690860660,           2023-08-01 03:31:00,           2023-08-01 06:31:00,3.56,32.76,3.490161,60.064119,0.902,546688,copper
1690861260,           2023-08-01 03:41:00,           2023-08-01 06:41:00,3.56,33.06,4.16543,72.015755,0.903,546688,copper
1690861860,           2023-08-01 03:51:00,           2023-08-01 06:51:00,3.57,33.388,4.626134,80.382979,0.903,546688,copper
1690862460,           2023-08-01 04:01:00,           2023-08-01 07:01:00,3.57,33.503,4.82768,84.032365,0.903,546688,copper
1690863060,           2023-08-01 04:11:00,           2023-08-01 07:11:00,3.57,33.636,5.015699,87.482278,0.904,546688,copper
1690863660,           2023-08-01 04:21:00,           2023-08-01 07:21:00,3.57,33.68,4.995833,87.194201,0.903,546688,copper
1690864260,           2023-08-01 04:31:00,           2023-08-01 07:31:00,3.56,33.725,5.104243,89.14738,0.903,546688,copper
1690864860,           2023-08-01 04:41:00,           2023-08-01 07:41:00,3.56,33.742,5.222148,91.230237,0.903,546688,copper
1690865460,           2023-08-01 04:51:00,           2023-08-01 07:51:00,3.56,33.751,5.186714,90.623627,0.904,546688,copper
1690866060,           2023-08-01 05:01:00,           2023-08-01 08:01:00,3.56,33.751,5.341614,93.330073,0.903,546688,copper
1690866660,           2023-08-01 05:11:00,           2023-08-01 08:11:00,3.56,33.778,5.387798,94.175699,0.904,546688,copper
1690867260,           2023-08-01 05:21:00,           2023-08-01 08:21:00,3.56,33.796,5.4436,95.177158,0.903,546688,copper
1690867860,           2023-08-01 05:31:00,           2023-08-01 08:31:00,3.56,33.858,5.486017,96.009288,0.904,546688,copper
1690868460,           2023-08-01 05:41:00,           2023-08-01 08:41:00,3.56,33.876,5.507938,96.419301,0.903,546688,copper
1690869060,           2023-08-01 05:51:00,           2023-08-01 08:51:00,3.56,33.92,5.463078,95.697986,0.903,546688,copper
1690869660,           2023-08-01 06:01:00,           2023-08-01 09:01:00,3.56,33.938,5.414793,94.878119,0.903,546688,copper
1690870260,           2023-08-01 06:11:00,           2023-08-01 09:11:00,3.56,33.911,5.454942,95.542392,0.904,546688,copper
1690870860,           2023-08-01 06:21:00,           2023-08-01 09:21:00,3.56,33.911,5.523532,96.743739,0.904,546688,copper
1690871460,           2023-08-01 06:31:00,           2023-08-01 09:31:00,3.56,33.929,5.551911,97.267394,0.904,546688,copper
1690872060,           2023-08-01 06:41:00,           2023-08-01 09:41:00,3.56,33.956,5.514186,96.646105,0.903,546688,copper
1690872660,           2023-08-01 06:51:00,           2023-08-01 09:51:00,3.56,33.973,5.56919,97.635363,0.903,546688,copper
1690873260,           2023-08-01 07:01:00,           2023-08-01 10:01:00,3.56,34.08,5.959033,104.639722,0.904,546688,copper
1690873860,           2023-08-01 07:11:00,           2023-08-01 10:11:00,3.56,34.241,6.125828,107.831605,0.905,546688,copper
1690874460,           2023-08-01 07:21:00,           2023-08-01 10:21:00,3.57,34.365,6.313371,111.34184,0.903,546688,copper
1690875060,           2023-08-01 07:31:00,           2023-08-01 10:31:00,3.57,34.535,6.395577,113.082114,0.904,546688,copper
1690875660,           2023-08-01 07:41:00,           2023-08-01 10:41:00,3.56,34.687,6.438885,114.109661,0.904,546688,copper
1690876260,           2023-08-01 07:51:00,           2023-08-01 10:51:00,3.56,34.786,6.62313,117.550392,0.904,546688,copper
1690876860,           2023-08-01 08:01:00,           2023-08-01 11:01:00,3.56,34.956,6.749076,120.093227,0.904,546688,copper
1690877460,           2023-08-01 08:11:00,           2023-08-01 11:11:00,3.56,35.126,6.765959,120.702272,0.904,546688,copper
1690878060,           2023-08-01 08:21:00,           2023-08-01 11:21:00,3.56,35.225,6.832325,122.0679,0.902,546688,copper
1690878660,           2023-08-01 08:31:00,           2023-08-01 11:31:00,3.56,35.387,6.89443,123.477772,0.901,546688,copper
1690879260,           2023-08-01 08:41:00,           2023-08-01 11:41:00,3.56,35.468,7.024548,125.961268,0.902,546688,copper
1690879860,           2023-08-01 08:51:00,           2023-08-01 11:51:00,3.56,35.648,7.138639,128.353235,0.901,546688,copper
1690880460,           2023-08-01 09:01:00,           2023-08-01 12:01:00,3.56,35.838,7.153364,128.984625,0.9,546688,copper
1690881060,           2023-08-01 09:11:00,           2023-08-01 12:11:00,3.56,36.019,7.373545,133.315329,0.901,546688,copper
1690881660,           2023-08-01 09:21:00,           2023-08-01 12:21:00,3.56,36.055,7.47262,135.179365,0.9,546688,copper
1690882260,           2023-08-01 09:31:00,           2023-08-01 12:31:00,3.56,36.182,7.467382,135.341199,0.899,546688,copper
1690882860,           2023-08-01 09:41:00,           2023-08-01 12:41:00,3.56,36.291,7.589056,137.770482,0.899,546688,copper
1690883460,           2023-08-01 09:51:00,           2023-08-01 12:51:00,3.56,36.327,7.654173,139.02729,0.899,546688,copper
1690884060,           2023-08-01 10:01:00,           2023-08-01 13:01:00,3.56,36.282,7.461877,135.443507,0.899,546688,copper
1690884660,           2023-08-01 10:11:00,           2023-08-01 13:11:00,3.56,36.209,7.486261,135.738089,0.899,546688,copper
1690885260,           2023-08-01 10:21:00,           2023-08-01 13:21:00,3.56,36.436,7.647969,139.140623,0.898,546688,copper
1690885860,           2023-08-01 10:31:00,           2023-08-01 13:31:00,3.56,36.472,7.658042,139.398677,0.899,546688,copper
1690886460,           2023-08-01 10:41:00,           2023-08-01 13:41:00,3.56,36.49,7.807206,142.152046,0.898,546688,copper
1690887060,           2023-08-01 10:51:00,           2023-08-01 13:51:00,3.56,36.499,8.150617,148.424717,0.899,546688,copper
1690887660,           2023-08-01 11:01:00,           2023-08-01 14:01:00,3.56,36.499,10.469649,190.654837,0.874,546688,copper
1690888260,           2023-08-01 11:11:00,           2023-08-01 14:11:00,3.56,36.481,10.140667,184.614465,0.876,546688,copper
1690888860,           2023-08-01 11:21:00,           2023-08-01 14:21:00,3.56,36.49,9.863865,179.599276,0.881,546688,copper
1690889460,           2023-08-01 11:31:00,           2023-08-01 14:31:00,3.56,36.481,9.645131,175.593062,0.889,546688,copper
1690890060,           2023-08-01 11:41:00,           2023-08-01 14:41:00,3.56,36.499,9.700417,176.646941,0.892,546688,copper
1690890660,           2023-08-01 11:51:00,           2023-08-01 14:51:00,3.56,36.499,9.598393,174.789052,0.896,546688,copper
1690891260,           2023-08-01 12:01:00,           2023-08-01 15:01:00,3.56,36.499,9.395963,171.102763,0.896,546688,copper
1690891860,           2023-08-01 12:11:00,           2023-08-01 15:11:00,3.56,36.499,9.134424,166.340079,0.898,546688,copper
1690892460,           2023-08-01 12:21:00,           2023-08-01 15:21:00,3.56,36.49,8.808006,160.374399,0.898,546688,copper
1690893060,           2023-08-01 12:31:00,           2023-08-01 15:31:00,3.56,36.508,8.682703,158.135334,0.897,546688,copper
1690893660,           2023-08-01 12:41:00,           2023-08-01 15:41:00,3.56,36.481,8.54718,155.604463,0.897,546688,copper
1690894260,           2023-08-01 12:51:00,           2023-08-01 15:51:00,3.56,36.508,8.612257,156.852319,0.899,546688,copper
1690894860,           2023-08-01 13:01:00,           2023-08-01 16:01:00,3.56,36.49,8.593433,156.467503,0.899,546688,copper
1690895460,           2023-08-01 13:11:00,           2023-08-01 16:11:00,3.56,36.499,8.57248,156.106942,0.9,546688,copper
1690896060,           2023-08-01 13:21:00,           2023-08-01 16:21:00,3.56,36.499,8.466407,154.175327,0.9,546688,copper
1690896660,           2023-08-01 13:31:00,           2023-08-01 16:31:00,3.56,36.345,8.31495,151.069933,0.9,546688,copper
1690897260,           2023-08-01 13:41:00,           2023-08-01 16:41:00,3.56,36.137,8.139503,147.423809,0.901,546688,copper
1690897860,           2023-08-01 13:51:00,           2023-08-01 16:51:00,3.56,35.956,8.011354,144.710648,0.9,546688,copper
1690898460,           2023-08-01 14:01:00,           2023-08-01 17:01:00,3.57,35.721,7.974914,143.546495,0.899,546688,copper
1690899060,           2023-08-01 14:11:00,           2023-08-01 17:11:00,3.57,35.667,7.946039,142.911046,0.901,546688,copper
1690899660,           2023-08-01 14:21:00,           2023-08-01 17:21:00,3.57,35.54,7.917216,142.121702,0.902,546688,copper
1690900260,           2023-08-01 14:31:00,           2023-08-01 17:31:00,3.56,35.351,7.771328,139.107563,0.903,546688,copper
1690900860,           2023-08-01 14:41:00,           2023-08-01 17:41:00,3.56,35.171,7.708044,137.601879,0.903,546688,copper
1690901460,           2023-08-01 14:51:00,           2023-08-01 17:51:00,3.56,35.064,7.639061,136.150958,0.903,546688,copper
1690902060,           2023-08-01 15:01:00,           2023-08-01 18:01:00,3.57,34.947,7.586963,134.984299,0.903,546688,copper
1690902660,           2023-08-01 15:11:00,           2023-08-01 18:11:00,3.57,34.866,7.540089,133.986613,0.903,546688,copper
1690903260,           2023-08-01 15:21:00,           2023-08-01 18:21:00,3.57,34.732,7.492693,132.875455,0.904,546688,copper
1690903860,           2023-08-01 15:31:00,           2023-08-01 18:31:00,3.57,34.634,7.452131,131.960679,0.905,546688,copper
1690904460,           2023-08-01 15:41:00,           2023-08-01 18:41:00,3.57,34.571,7.349736,130.02364,0.904,546688,copper
1690905060,           2023-08-01 15:51:00,           2023-08-01 18:51:00,3.57,34.464,7.287306,128.710763,0.905,546688,copper
1690905660,           2023-08-01 16:01:00,           2023-08-01 19:01:00,3.57,34.33,7.247237,127.743662,0.905,546688,copper
1690906260,           2023-08-01 16:11:00,           2023-08-01 19:11:00,3.57,34.232,7.171201,126.215847,0.905,546688,copper
1690906860,           2023-08-01 16:21:00,           2023-08-01 19:21:00,3.56,34.143,7.068631,124.242801,0.904,546688,copper
1690907460,           2023-08-01 16:31:00,           2023-08-01 19:31:00,3.56,34.027,6.948882,121.923172,0.905,546688,copper
1690908060,           2023-08-01 16:41:00,           2023-08-01 19:41:00,3.57,33.938,6.855241,120.117678,0.904,546688,copper
1690908660,           2023-08-01 16:51:00,           2023-08-01 19:51:00,3.57,33.867,6.710145,117.448489,0.904,546688,copper
1690909260,           2023-08-01 17:01:00,           2023-08-01 20:01:00,3.57,33.751,6.613081,115.545477,0.905,546688,copper
1690909860,           2023-08-01 17:11:00,           2023-08-01 20:11:00,3.57,33.671,6.528465,113.928191,0.904,546688,copper
1690910460,           2023-08-01 17:21:00,           2023-08-01 20:21:00,3.57,33.591,6.444672,112.328936,0.904,546688,copper
1690911060,           2023-08-01 17:31:00,           2023-08-01 20:31:00,3.57,33.618,6.315851,110.128911,0.904,546688,copper
1690911660,           2023-08-01 17:41:00,           2023-08-01 20:41:00,3.57,33.538,6.297416,109.67365,0.904,546688,copper
1690912260,           2023-08-01 17:51:00,           2023-08-01 20:51:00,3.57,33.476,6.184783,107.61026,0.903,546688,copper
1690912860,           2023-08-01 18:01:00,           2023-08-01 21:01:00,3.57,33.476,6.268656,109.069572,0.904,546688,copper
1690913460,           2023-08-01 18:11:00,           2023-08-01 21:11:00,3.57,33.432,6.135219,106.676232,0.905,546688,copper
1690914060,           2023-08-01 18:21:00,           2023-08-01 21:21:00,3.57,33.37,6.004875,104.311096,0.903,546688,copper
1690914660,           2023-08-01 18:31:00,           2023-08-01 21:31:00,3.57,33.334,5.955394,103.394681,0.904,546688,copper
1690915260,           2023-08-01 18:41:00,           2023-08-01 21:41:00,3.57,33.29,5.81797,100.940906,0.904,546688,copper
1690915860,           2023-08-01 18:51:00,           2023-08-01 21:51:00,3.57,33.299,5.908344,102.522984,0.904,546688,copper
1690916460,           2023-08-01 19:01:00,           2023-08-01 22:01:00,3.57,33.273,5.788003,100.394898,0.904,546688,copper
1690917060,           2023-08-01 19:11:00,           2023-08-01 22:11:00,3.57,33.219,5.578772,96.685866,0.903,546688,copper
1690917660,           2023-08-01 19:21:00,           2023-08-01 22:21:00,3.57,33.166,5.475987,94.827598,0.902,546688,copper
1690918260,           2023-08-01 19:31:00,           2023-08-01 22:31:00,3.57,33.087,5.244865,90.715511,0.901,546688,copper
1690918860,           2023-08-01 19:41:00,           2023-08-01 22:41:00,3.56,32.99,4.968536,85.808517,0.9,546688,copper
1690919460,           2023-08-01 19:51:00,           2023-08-01 22:51:00,3.56,32.893,4.873588,84.043667,0.9,546688,copper
1690920060,           2023-08-01 20:01:00,           2023-08-01 23:01:00,3.57,32.849,4.706497,81.10746,0.899,546688,copper
1690920660,           2023-08-01 20:11:00,           2023-08-01 23:11:00,3.57,32.796,4.539369,78.163726,0.898,546688,copper
1690921260,           2023-08-01 20:21:00,           2023-08-01 23:21:00,3.57,32.725,4.371351,75.18858,0.898,546688,copper
1690921860,           2023-08-01 20:31:00,           2023-08-01 23:31:00,3.57,32.743,4.385156,75.446893,0.899,546688,copper
1690922460,           2023-08-01 20:41:00,           2023-08-01 23:41:00,3.57,32.743,4.392407,75.571644,0.899,546688,copper
1690923060,           2023-08-01 20:51:00,           2023-08-01 23:51:00,3.57,32.734,4.445524,76.47496,0.9,546688,copper
1690923660,           2023-08-01 21:01:00,           2023-08-02 00:01:00,3.57,32.76,4.607624,79.295175,0.902,546688,copper
1690924260,           2023-08-01 21:11:00,           2023-08-02 00:11:00,3.57,32.752,4.523784,77.842763,0.901,546688,copper
1690924860,           2023-08-01 21:21:00,           2023-08-02 00:21:00,3.57,32.76,4.430377,76.244827,0.901,546688,copper
