MiniDOT Logger Concatenated Data File,,,,,,,,,
Sensor:             7450-616834,,,,,,,,,
Concatenation Date: 2023Aug09 10:55:24 AST,,,,,,,,,
,,,,,,,,,
DO concentration compensated for salinity: 40.0 (ppt),,,,,,,,,
Saturation computed at elevation: 0.0 (meter),,,,,,,,,
,,,,,,,,,
            Unix Timestamp,               UTC_Date_&_Time,          Arabia Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q,,
1690864260,           2023-08-01 04:31:00,           2023-08-01 07:31:00,3.55,33.724,5.123598,89.484055,0.929,616834,control
1690864860,           2023-08-01 04:41:00,           2023-08-01 07:41:00,3.55,33.715,5.31473,92.809472,0.928,616834,control
1690865460,           2023-08-01 04:51:00,           2023-08-01 07:51:00,3.55,33.75,5.45294,95.27375,0.928,616834,control
1690866060,           2023-08-01 05:01:00,           2023-08-01 08:01:00,3.55,33.777,5.605625,97.981717,0.928,616834,control
1690866660,           2023-08-01 05:11:00,           2023-08-01 08:11:00,3.55,33.794,5.681596,99.335309,0.928,616834,control
1690867260,           2023-08-01 05:21:00,           2023-08-01 08:21:00,3.55,33.839,5.837669,102.133928,0.928,616834,control
1690867860,           2023-08-01 05:31:00,           2023-08-01 08:31:00,3.55,33.883,5.959862,104.341566,0.928,616834,control
1690868460,           2023-08-01 05:41:00,           2023-08-01 08:41:00,3.55,33.909,5.960072,104.3865,0.928,616834,control
1690869060,           2023-08-01 05:51:00,           2023-08-01 08:51:00,3.55,33.998,6.181114,108.404381,0.928,616834,control
1690869660,           2023-08-01 06:01:00,           2023-08-01 09:01:00,3.55,34.025,6.332262,111.100762,0.928,616834,control
1690870260,           2023-08-01 06:11:00,           2023-08-01 09:11:00,3.55,33.998,6.375611,111.81546,0.928,616834,control
1690870860,           2023-08-01 06:21:00,           2023-08-01 09:21:00,3.55,33.998,6.335259,111.107767,0.928,616834,control
1690871460,           2023-08-01 06:31:00,           2023-08-01 09:31:00,3.55,33.989,6.363427,111.586535,0.929,616834,control
1690872060,           2023-08-01 06:41:00,           2023-08-01 09:41:00,3.55,34.051,6.50924,114.250957,0.928,616834,control
1690872660,           2023-08-01 06:51:00,           2023-08-01 09:51:00,3.55,34.06,6.439908,113.04948,0.927,616834,control
1690873260,           2023-08-01 07:01:00,           2023-08-01 10:01:00,3.55,34.158,6.69342,117.674619,0.929,616834,control
1690873860,           2023-08-01 07:11:00,           2023-08-01 10:11:00,3.55,34.309,7.118659,125.437364,0.927,616834,control
1690874460,           2023-08-01 07:21:00,           2023-08-01 10:21:00,3.55,34.442,7.286283,128.649862,0.926,616834,control
1690875060,           2023-08-01 07:31:00,           2023-08-01 10:31:00,3.55,34.647,7.61381,134.850135,0.926,616834,control
1690875660,           2023-08-01 07:41:00,           2023-08-01 10:41:00,3.55,34.789,7.847123,139.280706,0.926,616834,control
1690876260,           2023-08-01 07:51:00,           2023-08-01 10:51:00,3.55,34.896,7.903997,140.516776,0.926,616834,control
1690876860,           2023-08-01 08:01:00,           2023-08-01 11:01:00,3.55,35.084,8.000536,142.636487,0.925,616834,control
1690877460,           2023-08-01 08:11:00,           2023-08-01 11:11:00,3.55,35.236,8.355412,149.304418,0.925,616834,control
1690878060,           2023-08-01 08:21:00,           2023-08-01 11:21:00,3.55,35.343,8.397829,150.303923,0.926,616834,control
1690878660,           2023-08-01 08:31:00,           2023-08-01 11:31:00,3.55,35.54,8.612702,154.606346,0.923,616834,control
1690879260,           2023-08-01 08:41:00,           2023-08-01 11:41:00,3.55,35.594,8.42002,151.270009,0.925,616834,control
1690879860,           2023-08-01 08:51:00,           2023-08-01 11:51:00,3.55,35.738,8.603619,154.902479,0.923,616834,control
1690880460,           2023-08-01 09:01:00,           2023-08-01 12:01:00,3.55,35.917,8.641238,155.997316,0.922,616834,control
1690881060,           2023-08-01 09:11:00,           2023-08-01 12:11:00,3.55,36.088,8.831732,159.844465,0.921,616834,control
1690881660,           2023-08-01 09:21:00,           2023-08-01 12:21:00,3.55,36.133,8.411397,152.339276,0.92,616834,control
1690882260,           2023-08-01 09:31:00,           2023-08-01 12:31:00,3.55,36.25,8.610994,156.226951,0.92,616834,control
1690882860,           2023-08-01 09:41:00,           2023-08-01 12:41:00,3.55,36.358,8.633251,156.883402,0.921,616834,control
1690883460,           2023-08-01 09:51:00,           2023-08-01 12:51:00,3.55,36.331,8.262988,150.094512,0.92,616834,control
1690884060,           2023-08-01 10:01:00,           2023-08-01 13:01:00,3.55,36.304,8.415697,152.80683,0.92,616834,control
1690884660,           2023-08-01 10:11:00,           2023-08-01 13:11:00,3.55,36.286,8.370168,151.939331,0.92,616834,control
1690885260,           2023-08-01 10:21:00,           2023-08-01 13:21:00,3.55,36.358,8.343425,151.616686,0.921,616834,control
1690885860,           2023-08-01 10:31:00,           2023-08-01 13:31:00,3.55,36.449,8.426995,153.343291,0.919,616834,control
1690886460,           2023-08-01 10:41:00,           2023-08-01 13:41:00,3.55,36.485,8.470302,154.214075,0.919,616834,control
1690887060,           2023-08-01 10:51:00,           2023-08-01 13:51:00,3.55,36.467,8.616658,156.836599,0.919,616834,control
1690887660,           2023-08-01 11:01:00,           2023-08-01 14:01:00,3.55,36.467,8.726775,158.8409,0.92,616834,control
1690888260,           2023-08-01 11:11:00,           2023-08-01 14:11:00,3.55,36.458,8.790638,159.981833,0.92,616834,control
1690888860,           2023-08-01 11:21:00,           2023-08-01 14:21:00,3.55,36.458,8.864318,161.322751,0.919,616834,control
1690889460,           2023-08-01 11:31:00,           2023-08-01 14:31:00,3.55,36.476,8.791652,160.043236,0.919,616834,control
1690890060,           2023-08-01 11:41:00,           2023-08-01 14:41:00,3.55,36.449,8.877169,161.534957,0.919,616834,control
1690890660,           2023-08-01 11:51:00,           2023-08-01 14:51:00,3.55,36.467,8.91786,162.318953,0.918,616834,control
1690891260,           2023-08-01 12:01:00,           2023-08-01 15:01:00,3.55,36.458,9.117746,165.934919,0.92,616834,control
1690891860,           2023-08-01 12:11:00,           2023-08-01 15:11:00,3.55,36.476,8.862905,161.340327,0.918,616834,control
1690892460,           2023-08-01 12:21:00,           2023-08-01 15:21:00,3.55,36.476,8.618378,156.888949,0.919,616834,control
1690893060,           2023-08-01 12:31:00,           2023-08-01 15:31:00,3.55,36.458,8.538829,155.399135,0.918,616834,control
1690893660,           2023-08-01 12:41:00,           2023-08-01 15:41:00,3.55,36.458,8.51049,154.883397,0.918,616834,control
1690894260,           2023-08-01 12:51:00,           2023-08-01 15:51:00,3.55,36.467,8.680623,158.000862,0.918,616834,control
1690894860,           2023-08-01 13:01:00,           2023-08-01 16:01:00,3.55,36.476,8.777078,159.777922,0.92,616834,control
1690895460,           2023-08-01 13:11:00,           2023-08-01 16:11:00,3.55,36.467,8.978587,163.424267,0.919,616834,control
1690896060,           2023-08-01 13:21:00,           2023-08-01 16:21:00,3.55,36.458,8.918566,162.31002,0.919,616834,control
1690896660,           2023-08-01 13:31:00,           2023-08-01 16:31:00,3.55,36.349,8.829873,160.434879,0.919,616834,control
1690897260,           2023-08-01 13:41:00,           2023-08-01 16:41:00,3.55,36.097,8.636795,156.33736,0.919,616834,control
1690897860,           2023-08-01 13:51:00,           2023-08-01 16:51:00,3.55,35.926,8.627585,155.771815,0.922,616834,control
1690898460,           2023-08-01 14:01:00,           2023-08-01 17:01:00,3.56,35.72,8.617976,155.119123,0.922,616834,control
1690899060,           2023-08-01 14:11:00,           2023-08-01 17:11:00,3.56,35.657,8.531527,153.418154,0.924,616834,control
1690899660,           2023-08-01 14:21:00,           2023-08-01 17:21:00,3.56,35.522,8.46289,151.876067,0.923,616834,control
1690900260,           2023-08-01 14:31:00,           2023-08-01 17:31:00,3.55,35.325,8.265039,147.887251,0.923,616834,control
1690900860,           2023-08-01 14:41:00,           2023-08-01 17:41:00,3.55,35.146,7.896118,140.906316,0.923,616834,control
1690901460,           2023-08-01 14:51:00,           2023-08-01 17:51:00,3.55,35.039,7.768922,138.413354,0.924,616834,control
1690902060,           2023-08-01 15:01:00,           2023-08-01 18:01:00,3.56,34.95,7.650023,136.112391,0.924,616834,control
1690902660,           2023-08-01 15:11:00,           2023-08-01 18:11:00,3.56,34.878,7.54829,134.156613,0.926,616834,control
1690903260,           2023-08-01 15:21:00,           2023-08-01 18:21:00,3.56,34.736,7.401447,131.265224,0.924,616834,control
1690903860,           2023-08-01 15:31:00,           2023-08-01 18:31:00,3.56,34.647,7.154203,126.709914,0.925,616834,control
1690904460,           2023-08-01 15:41:00,           2023-08-01 18:41:00,3.56,34.54,7.157214,126.558427,0.925,616834,control
1690905060,           2023-08-01 15:51:00,           2023-08-01 18:51:00,3.56,34.46,6.876228,121.442812,0.924,616834,control
1690905660,           2023-08-01 16:01:00,           2023-08-01 19:01:00,3.56,34.318,6.9718,122.866333,0.926,616834,control
1690906260,           2023-08-01 16:11:00,           2023-08-01 19:11:00,3.56,34.247,6.916235,121.756043,0.926,616834,control
1690906860,           2023-08-01 16:21:00,           2023-08-01 19:21:00,3.55,34.14,6.785277,119.256962,0.925,616834,control
1690907460,           2023-08-01 16:31:00,           2023-08-01 19:31:00,3.55,34.06,6.736116,118.249274,0.927,616834,control
1690908060,           2023-08-01 16:41:00,           2023-08-01 19:41:00,3.55,33.954,6.635888,116.302446,0.927,616834,control
1690908660,           2023-08-01 16:51:00,           2023-08-01 19:51:00,3.56,33.847,6.50421,113.809361,0.927,616834,control
1690909260,           2023-08-01 17:01:00,           2023-08-01 20:01:00,3.56,33.706,6.364206,111.120919,0.927,616834,control
1690909860,           2023-08-01 17:11:00,           2023-08-01 20:11:00,3.56,33.662,6.263797,109.294486,0.928,616834,control
1690910460,           2023-08-01 17:21:00,           2023-08-01 20:21:00,3.56,33.6,6.206804,108.197792,0.928,616834,control
1690911060,           2023-08-01 17:31:00,           2023-08-01 20:31:00,3.56,33.582,6.088084,106.099134,0.928,616834,control
1690911660,           2023-08-01 17:41:00,           2023-08-01 20:41:00,3.56,33.529,6.071512,105.724868,0.929,616834,control
1690912260,           2023-08-01 17:51:00,           2023-08-01 20:51:00,3.56,33.485,5.938078,103.331974,0.928,616834,control
1690912860,           2023-08-01 18:01:00,           2023-08-01 21:01:00,3.56,33.458,5.985439,104.113227,0.928,616834,control
1690913460,           2023-08-01 18:11:00,           2023-08-01 21:11:00,3.56,33.432,5.871521,102.091173,0.929,616834,control
1690914060,           2023-08-01 18:21:00,           2023-08-01 21:21:00,3.56,33.344,5.655525,98.203498,0.928,616834,control
1690914660,           2023-08-01 18:31:00,           2023-08-01 21:31:00,3.56,33.335,5.657874,98.230782,0.928,616834,control
1690915260,           2023-08-01 18:41:00,           2023-08-01 21:41:00,3.56,33.282,5.542168,96.144032,0.929,616834,control
1690915860,           2023-08-01 18:51:00,           2023-08-01 21:51:00,3.56,33.273,5.662229,98.213312,0.928,616834,control
1690916460,           2023-08-01 19:01:00,           2023-08-01 22:01:00,3.56,33.282,5.53088,95.948219,0.929,616834,control
1690917060,           2023-08-01 19:11:00,           2023-08-01 22:11:00,3.56,33.22,5.236958,90.763273,0.928,616834,control
1690917660,           2023-08-01 19:21:00,           2023-08-01 22:21:00,3.56,33.176,4.985128,86.340595,0.926,616834,control
1690918260,           2023-08-01 19:31:00,           2023-08-01 22:31:00,3.56,33.097,4.773401,82.573677,0.927,616834,control
1690918860,           2023-08-01 19:41:00,           2023-08-01 22:41:00,3.55,32.991,4.562355,78.794831,0.927,616834,control
1690919460,           2023-08-01 19:51:00,           2023-08-01 22:51:00,3.55,32.921,4.424113,76.325362,0.927,616834,control
1690920060,           2023-08-01 20:01:00,           2023-08-01 23:01:00,3.55,32.877,4.363409,75.227298,0.927,616834,control
1690920660,           2023-08-01 20:11:00,           2023-08-01 23:11:00,3.56,32.798,4.200983,72.339246,0.927,616834,control
1690921260,           2023-08-01 20:21:00,           2023-08-01 23:21:00,3.56,32.727,3.900873,67.098286,0.926,616834,control
1690921860,           2023-08-01 20:31:00,           2023-08-01 23:31:00,3.56,32.754,3.899408,67.100907,0.927,616834,control
1690922460,           2023-08-01 20:41:00,           2023-08-01 23:41:00,3.56,32.727,3.919403,67.41701,0.927,616834,control
1690923060,           2023-08-01 20:51:00,           2023-08-01 23:51:00,3.56,32.736,3.913812,67.330156,0.927,616834,control
1690923660,           2023-08-01 21:01:00,           2023-08-02 00:01:00,3.55,32.763,4.132296,71.118269,0.928,616834,control
1690924260,           2023-08-01 21:11:00,           2023-08-02 00:11:00,3.56,32.754,4.121771,70.927322,0.928,616834,control
1690924860,           2023-08-01 21:21:00,           2023-08-02 00:21:00,3.55,32.754,3.955805,68.071375,0.928,616834,control
1690925460,           2023-08-01 21:31:00,           2023-08-02 00:31:00,3.56,32.719,3.846853,66.160963,0.927,616834,control
1690926060,           2023-08-01 21:41:00,           2023-08-02 00:41:00,3.56,32.692,3.643699,62.640984,0.927,616834,control
1690926660,           2023-08-01 21:51:00,           2023-08-02 00:51:00,3.56,32.648,3.488006,59.923837,0.926,616834,control
1690927260,           2023-08-01 22:01:00,           2023-08-02 01:01:00,3.56,32.648,3.413091,58.636789,0.927,616834,control
1690927860,           2023-08-01 22:11:00,           2023-08-02 01:11:00,3.56,32.648,3.306759,56.810012,0.927,616834,control
1690928460,           2023-08-01 22:21:00,           2023-08-02 01:21:00,3.55,32.719,3.411011,58.66503,0.927,616834,control
1690929060,           2023-08-01 22:31:00,           2023-08-02 01:31:00,3.55,32.806,3.496829,60.221398,0.928,616834,control
1690929660,           2023-08-01 22:41:00,           2023-08-02 01:41:00,3.55,32.815,3.309943,57.010776,0.927,616834,control
1690930260,           2023-08-01 22:51:00,           2023-08-02 01:51:00,3.55,32.85,3.399544,58.585533,0.927,616834,control
1690930860,           2023-08-01 23:01:00,           2023-08-02 02:01:00,3.55,32.956,3.540268,61.109932,0.927,616834,control
1690931460,           2023-08-01 23:11:00,           2023-08-02 02:11:00,3.55,33.044,3.749449,64.808013,0.928,616834,control
1690932060,           2023-08-01 23:21:00,           2023-08-02 02:21:00,3.56,33.203,4.005019,69.394117,0.928,616834,control
1690932660,           2023-08-01 23:31:00,           2023-08-02 02:31:00,3.55,33.088,3.502224,60.575607,0.927,616834,control
1690933260,           2023-08-01 23:41:00,           2023-08-02 02:41:00,3.56,32.587,3.336281,57.263457,0.928,616834,control
1690933860,           2023-08-01 23:51:00,           2023-08-02 02:51:00,3.56,32.394,2.906984,49.747043,0.927,616834,control
1690934460,           2023-08-02 00:01:00,           2023-08-02 03:01:00,3.56,32.306,2.747205,46.94901,0.926,616834,control
1690935060,           2023-08-02 00:11:00,           2023-08-02 03:11:00,3.56,32.464,3.069142,52.578695,0.928,616834,control
1690935660,           2023-08-02 00:21:00,           2023-08-02 03:21:00,3.55,32.692,3.373825,58.001424,0.929,616834,control
1690936260,           2023-08-02 00:31:00,           2023-08-02 03:31:00,3.55,32.965,3.915861,67.602508,0.928,616834,control
1690936860,           2023-08-02 00:41:00,           2023-08-02 03:41:00,3.56,33.15,4.332005,74.998902,0.928,616834,control
1690937460,           2023-08-02 00:51:00,           2023-08-02 03:51:00,3.55,32.683,3.211055,55.195514,0.927,616834,control
1690938060,           2023-08-02 01:01:00,           2023-08-02 04:01:00,3.56,32.333,2.540375,43.432419,0.926,616834,control
1690938660,           2023-08-02 01:11:00,           2023-08-02 04:11:00,3.56,32.271,2.47977,42.355749,0.926,616834,control
1690939260,           2023-08-02 01:21:00,           2023-08-02 04:21:00,3.56,32.28,2.361447,40.340334,0.926,616834,control
1690939860,           2023-08-02 01:31:00,           2023-08-02 04:31:00,3.56,32.368,2.59445,44.380868,0.928,616834,control
1690940460,           2023-08-02 01:41:00,           2023-08-02 04:41:00,3.55,32.886,3.434364,59.218284,0.928,616834,control
1690941060,           2023-08-02 01:51:00,           2023-08-02 04:51:00,3.56,33.158,3.77664,65.392025,0.928,616834,control
1690941660,           2023-08-02 02:01:00,           2023-08-02 05:01:00,3.56,33.308,3.848372,66.787057,0.927,616834,control
1690942260,           2023-08-02 02:11:00,           2023-08-02 05:11:00,3.56,33.432,4.022407,69.939675,0.927,616834,control
1690942860,           2023-08-02 02:21:00,           2023-08-02 05:21:00,3.55,33.547,4.193221,73.037728,0.927,616834,control
1690943460,           2023-08-02 02:31:00,           2023-08-02 05:31:00,3.55,33.547,4.394857,76.549833,0.927,616834,control
1690944060,           2023-08-02 02:41:00,           2023-08-02 05:41:00,3.55,33.582,4.537832,79.08237,0.927,616834,control
1690944660,           2023-08-02 02:51:00,           2023-08-02 05:51:00,3.55,33.67,4.768281,83.209979,0.926,616834,control
1690945260,           2023-08-02 03:01:00,           2023-08-02 06:01:00,3.55,33.741,4.901858,85.633513,0.927,616834,control
1690945860,           2023-08-02 03:11:00,           2023-08-02 06:11:00,3.55,33.768,4.996433,87.321566,0.926,616834,control
1690946460,           2023-08-02 03:21:00,           2023-08-02 06:21:00,3.55,33.777,5.028766,87.898682,0.928,616834,control
1690947060,           2023-08-02 03:31:00,           2023-08-02 06:31:00,3.55,33.777,5.076367,88.730709,0.927,616834,control
1690947660,           2023-08-02 03:41:00,           2023-08-02 06:41:00,3.55,33.768,5.220719,91.241378,0.928,616834,control
1690948260,           2023-08-02 03:51:00,           2023-08-02 06:51:00,3.55,33.759,5.241632,91.59431,0.927,616834,control
1690948860,           2023-08-02 04:01:00,           2023-08-02 07:01:00,3.55,33.768,5.255411,91.84768,0.927,616834,control
1690949460,           2023-08-02 04:11:00,           2023-08-02 07:11:00,3.55,33.724,5.26155,91.893404,0.928,616834,control
1690950060,           2023-08-02 04:21:00,           2023-08-02 07:21:00,3.55,33.741,5.343154,93.342784,0.928,616834,control
1690950660,           2023-08-02 04:31:00,           2023-08-02 07:31:00,3.55,33.777,5.507196,96.261255,0.927,616834,control
1690951260,           2023-08-02 04:41:00,           2023-08-02 07:41:00,3.55,33.821,5.576915,97.545154,0.928,616834,control
1690951860,           2023-08-02 04:51:00,           2023-08-02 07:51:00,3.55,33.839,5.786836,101.24458,0.927,616834,control
1690952460,           2023-08-02 05:01:00,           2023-08-02 08:01:00,3.55,33.874,5.877485,102.885281,0.927,616834,control
1690953060,           2023-08-02 05:11:00,           2023-08-02 08:11:00,3.55,33.918,6.039227,105.787299,0.927,616834,control
1690953660,           2023-08-02 05:21:00,           2023-08-02 08:21:00,3.55,33.892,6.021261,105.430926,0.927,616834,control
1690954260,           2023-08-02 05:31:00,           2023-08-02 08:31:00,3.55,33.963,6.329309,110.94442,0.926,616834,control
1690954860,           2023-08-02 05:41:00,           2023-08-02 08:41:00,3.55,34.007,6.491904,113.870568,0.929,616834,control
1690955460,           2023-08-02 05:51:00,           2023-08-02 08:51:00,3.55,34.078,6.59584,115.818439,0.927,616834,control
1690956060,           2023-08-02 06:01:00,           2023-08-02 09:01:00,3.55,34.149,6.741771,118.508478,0.926,616834,control
1690956660,           2023-08-02 06:11:00,           2023-08-02 09:11:00,3.55,34.238,7.055815,124.196305,0.927,616834,control
1690957260,           2023-08-02 06:21:00,           2023-08-02 09:21:00,3.55,34.282,7.251612,127.727869,0.926,616834,control
1690957860,           2023-08-02 06:31:00,           2023-08-02 09:31:00,3.55,34.3,7.084663,124.821306,0.926,616834,control
1690958460,           2023-08-02 06:41:00,           2023-08-02 09:41:00,3.55,34.353,7.136037,125.827407,0.926,616834,control
1690959060,           2023-08-02 06:51:00,           2023-08-02 09:51:00,3.55,34.371,7.073229,124.753935,0.925,616834,control
1690959660,           2023-08-02 07:01:00,           2023-08-02 10:01:00,3.56,34.406,6.832932,120.579573,0.925,616834,control
1690960260,           2023-08-02 07:11:00,           2023-08-02 10:11:00,3.55,34.433,6.913931,122.058826,0.926,616834,control
1690960860,           2023-08-02 07:21:00,           2023-08-02 10:21:00,3.55,34.46,6.63235,117.135621,0.927,616834,control
1690961460,           2023-08-02 07:31:00,           2023-08-02 10:31:00,3.55,34.7,7.651509,135.626362,0.925,616834,control
1690962060,           2023-08-02 07:41:00,           2023-08-02 10:41:00,3.55,34.887,7.744725,137.666569,0.924,616834,control
1690962660,           2023-08-02 07:51:00,           2023-08-02 10:51:00,3.55,35.003,7.512373,133.770044,0.924,616834,control
1690963260,           2023-08-02 08:01:00,           2023-08-02 11:01:00,3.55,35.102,7.50932,133.915189,0.925,616834,control
1690963860,           2023-08-02 08:11:00,           2023-08-02 11:11:00,3.55,35.2,7.566072,135.12638,0.923,616834,control
1690964460,           2023-08-02 08:21:00,           2023-08-02 11:21:00,3.55,35.388,8.14768,145.925394,0.923,616834,control
1690965060,           2023-08-02 08:31:00,           2023-08-02 11:31:00,3.55,35.495,8.037236,144.178787,0.921,616834,control
1690965660,           2023-08-02 08:41:00,           2023-08-02 11:41:00,3.55,35.612,8.17435,146.896069,0.922,616834,control
1690966260,           2023-08-02 08:51:00,           2023-08-02 11:51:00,3.55,35.756,8.266497,148.872956,0.922,616834,control
1690966860,           2023-08-02 09:01:00,           2023-08-02 12:01:00,3.55,35.935,8.465862,152.872472,0.919,616834,control
1690967460,           2023-08-02 09:11:00,           2023-08-02 12:11:00,3.55,36.061,8.332919,150.75565,0.92,616834,control
1690968060,           2023-08-02 09:21:00,           2023-08-02 12:21:00,3.55,36.178,8.388418,152.025264,0.92,616834,control
1690968660,           2023-08-02 09:31:00,           2023-08-02 12:31:00,3.55,36.205,8.352289,151.431548,0.919,616834,control
1690969260,           2023-08-02 09:41:00,           2023-08-02 12:41:00,3.55,36.259,8.644283,156.851975,0.919,616834,control
1690969860,           2023-08-02 09:51:00,           2023-08-02 12:51:00,3.55,36.259,8.390921,152.254665,0.92,616834,control
1690970460,           2023-08-02 10:01:00,           2023-08-02 13:01:00,3.55,36.304,8.240842,149.631929,0.918,616834,control
1690971060,           2023-08-02 10:11:00,           2023-08-02 13:11:00,3.55,36.385,8.533973,155.14179,0.919,616834,control
1690971660,           2023-08-02 10:21:00,           2023-08-02 13:21:00,3.55,36.476,8.760884,159.483129,0.918,616834,control
1690972260,           2023-08-02 10:31:00,           2023-08-02 13:31:00,3.55,36.458,8.980911,163.444643,0.918,616834,control
1690972860,           2023-08-02 10:41:00,           2023-08-02 13:41:00,3.55,36.467,8.947819,162.864241,0.918,616834,control
1690973460,           2023-08-02 10:51:00,           2023-08-02 13:51:00,3.55,36.467,9.087894,165.413831,0.919,616834,control
1690974060,           2023-08-02 11:01:00,           2023-08-02 14:01:00,3.55,36.458,9.120175,165.979125,0.918,616834,control
1690974660,           2023-08-02 11:11:00,           2023-08-02 14:11:00,3.55,36.467,8.787501,159.946214,0.917,616834,control
1690975260,           2023-08-02 11:21:00,           2023-08-02 14:21:00,3.55,36.467,8.729204,158.885113,0.92,616834,control
1690975860,           2023-08-02 11:31:00,           2023-08-02 14:31:00,3.55,36.467,8.664429,157.706112,0.917,616834,control
1690976460,           2023-08-02 11:41:00,           2023-08-02 14:41:00,3.55,36.43,8.483463,154.32709,0.919,616834,control
1690977060,           2023-08-02 11:51:00,           2023-08-02 14:51:00,3.55,36.449,8.48934,154.477748,0.921,616834,control
1690977660,           2023-08-02 12:01:00,           2023-08-02 15:01:00,3.55,36.44,8.46819,154.072212,0.92,616834,control
1690978260,           2023-08-02 12:11:00,           2023-08-02 15:11:00,3.55,36.467,8.516257,155.009147,0.918,616834,control
1690978860,           2023-08-02 12:21:00,           2023-08-02 15:21:00,3.55,36.385,8.521829,154.921021,0.919,616834,control
1690979460,           2023-08-02 12:31:00,           2023-08-02 15:31:00,3.55,36.331,8.422468,152.991408,0.918,616834,control
1690980060,           2023-08-02 12:41:00,           2023-08-02 15:41:00,3.55,36.223,8.324964,150.976706,0.921,616834,control
1690980660,           2023-08-02 12:51:00,           2023-08-02 15:51:00,3.55,36.106,8.360924,151.36408,0.921,616834,control
1690981260,           2023-08-02 13:01:00,           2023-08-02 16:01:00,3.55,36.016,8.306534,150.17725,0.92,616834,control
1690981860,           2023-08-02 13:11:00,           2023-08-02 16:11:00,3.55,35.953,8.156159,147.31968,0.92,616834,control
1690982460,           2023-08-02 13:21:00,           2023-08-02 16:21:00,3.55,35.872,8.13426,146.746144,0.921,616834,control
1690983060,           2023-08-02 13:31:00,           2023-08-02 16:31:00,3.55,35.809,8.195072,147.703843,0.922,616834,control
1690983660,           2023-08-02 13:41:00,           2023-08-02 16:41:00,3.55,35.764,8.227755,148.192994,0.921,616834,control
1690984260,           2023-08-02 13:51:00,           2023-08-02 16:51:00,3.55,35.729,8.197447,147.569718,0.922,616834,control
1690984860,           2023-08-02 14:01:00,           2023-08-02 17:01:00,3.56,35.63,8.172117,146.895587,0.922,616834,control
1690985460,           2023-08-02 14:11:00,           2023-08-02 17:11:00,3.56,35.504,8.087469,145.099501,0.922,616834,control
1690986060,           2023-08-02 14:21:00,           2023-08-02 17:21:00,3.55,35.334,7.896468,141.311488,0.923,616834,control
1690986660,           2023-08-02 14:31:00,           2023-08-02 17:31:00,3.55,35.209,7.756125,138.539382,0.923,616834,control
1690987260,           2023-08-02 14:41:00,           2023-08-02 17:41:00,3.55,35.111,7.641154,136.284668,0.923,616834,control
1690987860,           2023-08-02 14:51:00,           2023-08-02 17:51:00,3.55,34.959,7.486882,133.227789,0.924,616834,control
1690988460,           2023-08-02 15:01:00,           2023-08-02 18:01:00,3.56,34.789,7.319565,129.916936,0.925,616834,control
1690989060,           2023-08-02 15:11:00,           2023-08-02 18:11:00,3.56,34.673,7.163337,126.921537,0.924,616834,control
1690989660,           2023-08-02 15:21:00,           2023-08-02 18:21:00,3.56,34.486,7.149427,126.31753,0.925,616834,control
1690990260,           2023-08-02 15:31:00,           2023-08-02 18:31:00,3.56,34.415,7.07607,124.887206,0.926,616834,control
1690990860,           2023-08-02 15:41:00,           2023-08-02 18:41:00,3.56,34.3,6.907042,121.691883,0.925,616834,control
1690991460,           2023-08-02 15:51:00,           2023-08-02 18:51:00,3.55,34.149,6.733699,118.366586,0.926,616834,control
1690992060,           2023-08-02 16:01:00,           2023-08-02 19:01:00,3.55,33.989,6.582132,115.421659,0.925,616834,control
1690992660,           2023-08-02 16:11:00,           2023-08-02 19:11:00,3.55,33.909,6.478129,113.4599,0.926,616834,control
1690993260,           2023-08-02 16:21:00,           2023-08-02 19:21:00,3.56,33.785,6.293892,110.025439,0.925,616834,control
1690993860,           2023-08-02 16:31:00,           2023-08-02 19:31:00,3.56,33.715,6.156148,107.502896,0.927,616834,control
1690994460,           2023-08-02 16:41:00,           2023-08-02 19:41:00,3.56,33.644,6.053107,105.589289,0.927,616834,control
1690995060,           2023-08-02 16:51:00,           2023-08-02 19:51:00,3.56,33.617,5.958509,103.896393,0.927,616834,control
1690995660,           2023-08-02 17:01:00,           2023-08-02 20:01:00,3.56,33.6,5.765593,100.506539,0.927,616834,control
1690996260,           2023-08-02 17:11:00,           2023-08-02 20:11:00,3.56,33.564,5.705623,99.406584,0.926,616834,control
1690996860,           2023-08-02 17:21:00,           2023-08-02 20:21:00,3.56,33.503,5.512395,95.950755,0.927,616834,control
1690997460,           2023-08-02 17:31:00,           2023-08-02 20:31:00,3.56,33.458,5.276573,91.782922,0.926,616834,control
1690998060,           2023-08-02 17:41:00,           2023-08-02 20:41:00,3.56,33.45,5.150711,89.582689,0.926,616834,control
1690998660,           2023-08-02 17:51:00,           2023-08-02 20:51:00,3.56,33.494,5.100213,88.76398,0.926,616834,control
1690999260,           2023-08-02 18:01:00,           2023-08-02 21:01:00,3.56,33.529,5.031096,87.607828,0.925,616834,control
1690999860,           2023-08-02 18:11:00,           2023-08-02 21:11:00,3.56,33.494,4.914721,85.535688,0.925,616834,control
1691000460,           2023-08-02 18:21:00,           2023-08-02 21:21:00,3.56,33.441,4.755499,82.697676,0.925,616834,control
1691001060,           2023-08-02 18:31:00,           2023-08-02 21:31:00,3.56,33.467,4.712926,81.989863,0.924,616834,control
